Last Name,First Name,Middle Name,Drivers License,Latitude,Longitude,DateTime
Combs,Arthur,Albert,C120015039414,39.28616680123188,-76.66702221766067,1462369045000
Combs,Arthur,Albert,C120015039414,39.28622392765209,-76.66691614867806,1462369046000
Combs,Arthur,Albert,C120015039414,39.286281054072305,-76.66681007969542,1462369047000
Combs,Arthur,Albert,C120015039414,39.286338180492514,-76.6667040107128,1462369048000
Combs,Arthur,Albert,C120015039414,39.28639530691273,-76.66659794173019,1462369049000
Combs,Arthur,Albert,C120015039414,39.28645243333294,-76.66649187274757,1462369050000
Combs,Arthur,Albert,C120015039414,39.28650955975315,-76.66638580376495,1462369051000
Combs,Arthur,Albert,C120015039414,39.286566686173366,-76.66627973478232,1462369052000
Combs,Arthur,Albert,C120015039414,39.286623812593575,-76.6661736657997,1462369053000
Combs,Arthur,Albert,C120015039414,39.28668093901379,-76.66606759681709,1462369054000
Combs,Arthur,Albert,C120015039414,39.286738065434,-76.66596152783447,1462369055000
Combs,Arthur,Albert,C120015039414,39.28679519185422,-76.66585545885184,1462369056000
Combs,Arthur,Albert,C120015039414,39.28685231827443,-76.66574938986922,1462369057000
Combs,Arthur,Albert,C120015039414,39.28690944469464,-76.6656433208866,1462369058000
Combs,Arthur,Albert,C120015039414,39.28696657111485,-76.66553725190398,1462369059000
Combs,Arthur,Albert,C120015039414,39.28702369753507,-76.66543118292137,1462369060000
Combs,Arthur,Albert,C120015039414,39.28708082395528,-76.66532511393874,1462369061000
Combs,Arthur,Albert,C120015039414,39.28713948688232,-76.66521990624253,1462369062000
Combs,Arthur,Albert,C120015039414,39.28719873048445,-76.66511501290321,1462369063000
Combs,Arthur,Albert,C120015039414,39.28725710483852,-76.66500962556846,1462369064000
Combs,Arthur,Albert,C120015039414,39.28731424375888,-76.66490357918535,1462369065000
Combs,Arthur,Albert,C120015039414,39.28736749503023,-76.66479551272867,1462369066000
Combs,Arthur,Albert,C120015039414,39.28742460892676,-76.66468945030094,1462369067000
Combs,Arthur,Albert,C120015039414,39.28748229830201,-76.66458368644632,1462369068000
Combs,Arthur,Albert,C120015039414,39.28753636462938,-76.66447602810061,1462369069000
Combs,Arthur,Albert,C120015039414,39.287590307453804,-76.66436830517522,1462369070000
Combs,Arthur,Albert,C120015039414,39.28764425027822,-76.66426058224982,1462369071000
Combs,Arthur,Albert,C120015039414,39.28769819310264,-76.66415285932445,1462369072000
Combs,Arthur,Albert,C120015039414,39.28775138129082,-76.66404481979941,1462369073000
Combs,Arthur,Albert,C120015039414,39.287775027464974,-76.66392815295447,1462369074000
Combs,Arthur,Albert,C120015039414,39.287753934600936,-76.6638100527181,1462369075000
Combs,Arthur,Albert,C120015039414,39.28770108558406,-76.6637023285629,1462369076000
Combs,Arthur,Albert,C120015039414,39.28763145691482,-76.66360416575728,1462369077000
Combs,Arthur,Albert,C120015039414,39.28755118977521,-76.66351451600349,1462369078000
Combs,Arthur,Albert,C120015039414,39.28748918205921,-76.663411838375,1462369079000
Combs,Arthur,Albert,C120015039414,39.28743815623369,-76.66330271416511,1462369080000
Combs,Arthur,Albert,C120015039414,39.28741174533217,-76.6631857093232,1462369081000
Combs,Arthur,Albert,C120015039414,39.28740282356286,-76.66306590811469,1462369082000
Combs,Arthur,Albert,C120015039414,39.28740283344067,-76.66294543862932,1462369083000
Combs,Arthur,Albert,C120015039414,39.28740824911243,-76.66282509817775,1462369084000
Combs,Arthur,Albert,C120015039414,39.287424582281325,-76.66270634648068,1462369085000
Combs,Arthur,Albert,C120015039414,39.28745621070721,-76.66259009900902,1462369086000
Combs,Arthur,Albert,C120015039414,39.2874829494028,-76.662472715044,1462369087000
Combs,Arthur,Albert,C120015039414,39.28750588706962,-76.66235444450498,1462369088000
Combs,Arthur,Albert,C120015039414,39.28751540802163,-76.66223449410731,1462369089000
Combs,Arthur,Albert,C120015039414,39.28752018380318,-76.66211412833164,1462369090000
Combs,Arthur,Albert,C120015039414,39.287523416847776,-76.6619936974204,1462369091000
Combs,Arthur,Albert,C120015039414,39.28752624201315,-76.66187325626876,1462369092000
Combs,Arthur,Albert,C120015039414,39.28752905641115,-76.66175281484679,1462369093000
Combs,Arthur,Albert,C120015039414,39.28753187080916,-76.66163237342484,1462369094000
Combs,Arthur,Albert,C120015039414,39.28753468520716,-76.66151193200287,1462369095000
Combs,Arthur,Albert,C120015039414,39.28753749960517,-76.66139149058091,1462369096000
Combs,Arthur,Albert,C120015039414,39.287540314003174,-76.66127104915896,1462369097000
Combs,Arthur,Albert,C120015039414,39.28754379639138,-76.66115063165306,1462369098000
Combs,Arthur,Albert,C120015039414,39.28754960249338,-76.66103029734315,1462369099000
Combs,Arthur,Albert,C120015039414,39.28755540859537,-76.66090996303325,1462369100000
Combs,Arthur,Albert,C120015039414,39.28756121469736,-76.66078962872335,1462369101000
Combs,Arthur,Albert,C120015039414,39.28756702079935,-76.66066929441344,1462369102000
Combs,Arthur,Albert,C120015039414,39.287572826901346,-76.66054896010354,1462369103000
Combs,Arthur,Albert,C120015039414,39.287578633003335,-76.66042862579363,1462369104000
Combs,Arthur,Albert,C120015039414,39.28758443910532,-76.66030829148373,1462369105000
Combs,Arthur,Albert,C120015039414,39.28759024520732,-76.66018795717382,1462369106000
Combs,Arthur,Albert,C120015039414,39.28759605130931,-76.66006762286392,1462369107000
Combs,Arthur,Albert,C120015039414,39.2876018574113,-76.65994728855401,1462369108000
Combs,Arthur,Albert,C120015039414,39.28760766351329,-76.65982695424411,1462369109000
Combs,Arthur,Albert,C120015039414,39.28761346961529,-76.6597066199342,1462369110000
Combs,Arthur,Albert,C120015039414,39.28761921396756,-76.65958628297913,1462369111000
Combs,Arthur,Albert,C120015039414,39.28762371973336,-76.65946589296695,1462369112000
Combs,Arthur,Albert,C120015039414,39.28762821986399,-76.65934550274568,1462369113000
Combs,Arthur,Albert,C120015039414,39.28763264762412,-76.65922510983933,1462369114000
Combs,Arthur,Albert,C120015039414,39.2876363,-76.6591258,1462369115000
Barrett,Terry,Jonathan,B330183631673,39.2839814,-76.6756625,1462378261000
Barrett,Terry,Jonathan,B330183631673,39.28393810162059,-76.6755500753261,1462378262000
Barrett,Terry,Jonathan,B330183631673,39.283894803241175,-76.67543765065221,1462378263000
Barrett,Terry,Jonathan,B330183631673,39.283851504861765,-76.67532522597831,1462378264000
Barrett,Terry,Jonathan,B330183631673,39.28380820648235,-76.67521280130441,1462378265000
Barrett,Terry,Jonathan,B330183631673,39.28376490810294,-76.67510037663052,1462378266000
Barrett,Terry,Jonathan,B330183631673,39.28372160972352,-76.67498795195662,1462378267000
Barrett,Terry,Jonathan,B330183631673,39.283648173583956,-76.67496652863545,1462378268000
Barrett,Terry,Jonathan,B330183631673,39.28354632900149,-76.67503088497143,1462378269000
Barrett,Terry,Jonathan,B330183631673,39.283444484419014,-76.67509524130742,1462378270000
Barrett,Terry,Jonathan,B330183631673,39.28334263983654,-76.6751595976434,1462378271000
Barrett,Terry,Jonathan,B330183631673,39.283240795254066,-76.67522395397938,1462378272000
Barrett,Terry,Jonathan,B330183631673,39.28313895067159,-76.67528831031537,1462378273000
Barrett,Terry,Jonathan,B330183631673,39.28303710608912,-76.67535266665135,1462378274000
Barrett,Terry,Jonathan,B330183631673,39.282935261506644,-76.67541702298735,1462378275000
Barrett,Terry,Jonathan,B330183631673,39.28283341692417,-76.67548137932333,1462378276000
Barrett,Terry,Jonathan,B330183631673,39.28284062401578,-76.6755762542897,1462378277000
Barrett,Terry,Jonathan,B330183631673,39.28289426993208,-76.67568412538232,1462378278000
Barrett,Terry,Jonathan,B330183631673,39.282947915848375,-76.67579199647496,1462378279000
Barrett,Terry,Jonathan,B330183631673,39.2829997463009,-76.67590073877938,1462378280000
Barrett,Terry,Jonathan,B330183631673,39.283045682746106,-76.67601201899205,1462378281000
Barrett,Terry,Jonathan,B330183631673,39.28308467700414,-76.67612597496122,1462378282000
Barrett,Terry,Jonathan,B330183631673,39.28311772442028,-76.67624181714595,1462378283000
Barrett,Terry,Jonathan,B330183631673,39.28314995821795,-76.6763578987908,1462378284000
Barrett,Terry,Jonathan,B330183631673,39.28318179577726,-76.67647409012041,1462378285000
Barrett,Terry,Jonathan,B330183631673,39.28321395095662,-76.67659019395929,1462378286000
Barrett,Terry,Jonathan,B330183631673,39.283246106135984,-76.67670629779815,1462378287000
Barrett,Terry,Jonathan,B330183631673,39.28327826131534,-76.67682240163703,1462378288000
Barrett,Terry,Jonathan,B330183631673,39.2833104164947,-76.6769385054759,1462378289000
Barrett,Terry,Jonathan,B330183631673,39.28334257167406,-76.67705460931477,1462378290000
Barrett,Terry,Jonathan,B330183631673,39.283374726853424,-76.67717071315364,1462378291000
Barrett,Terry,Jonathan,B330183631673,39.2834068859822,-76.67728681589811,1462378292000
Barrett,Terry,Jonathan,B330183631673,39.28343907387492,-76.677402910672,1462378293000
Barrett,Terry,Jonathan,B330183631673,39.283471261767644,-76.67751900544587,1462378294000
Barrett,Terry,Jonathan,B330183631673,39.28353542161937,-76.67750245735108,1462378295000
Barrett,Terry,Jonathan,B330183631673,39.283616968109214,-76.67741377687433,1462378296000
Barrett,Terry,Jonathan,B330183631673,39.28369851459905,-76.6773250963976,1462378297000
Barrett,Terry,Jonathan,B330183631673,39.2837800610889,-76.67723641592086,1462378298000
Barrett,Terry,Jonathan,B330183631673,39.28386160757874,-76.67714773544412,1462378299000
Barrett,Terry,Jonathan,B330183631673,39.28394315406859,-76.67705905496739,1462378300000
Barrett,Terry,Jonathan,B330183631673,39.28402470055843,-76.67697037449065,1462378301000
Barrett,Terry,Jonathan,B330183631673,39.28410624704828,-76.67688169401391,1462378302000
Barrett,Terry,Jonathan,B330183631673,39.28418779353812,-76.67679301353716,1462378303000
Barrett,Terry,Jonathan,B330183631673,39.28426934002797,-76.67670433306043,1462378304000
Barrett,Terry,Jonathan,B330183631673,39.284350886517814,-76.67661565258369,1462378305000
Barrett,Terry,Jonathan,B330183631673,39.28443243300766,-76.67652697210696,1462378306000
Barrett,Terry,Jonathan,B330183631673,39.284513979497504,-76.67643829163022,1462378307000
Barrett,Terry,Jonathan,B330183631673,39.28459552598734,-76.67634961115348,1462378308000
Barrett,Terry,Jonathan,B330183631673,39.28467707247719,-76.67626093067673,1462378309000
Barrett,Terry,Jonathan,B330183631673,39.28475861896703,-76.6761722502,1462378310000
Barrett,Terry,Jonathan,B330183631673,39.28484016545688,-76.67608356972326,1462378311000
Barrett,Terry,Jonathan,B330183631673,39.28492171194672,-76.67599488924652,1462378312000
Barrett,Terry,Jonathan,B330183631673,39.28500325843657,-76.67590620876979,1462378313000
Barrett,Terry,Jonathan,B330183631673,39.28508480492641,-76.67581752829305,1462378314000
Barrett,Terry,Jonathan,B330183631673,39.28516662510653,-76.67572910033432,1462378315000
Barrett,Terry,Jonathan,B330183631673,39.28524846739574,-76.67564069277437,1462378316000
Barrett,Terry,Jonathan,B330183631673,39.28533030968495,-76.67555228521441,1462378317000
Barrett,Terry,Jonathan,B330183631673,39.28541215197416,-76.67546387765445,1462378318000
Barrett,Terry,Jonathan,B330183631673,39.28549399426337,-76.67537547009451,1462378319000
Barrett,Terry,Jonathan,B330183631673,39.28557583655258,-76.67528706253455,1462378320000
Barrett,Terry,Jonathan,B330183631673,39.285657678841794,-76.6751986549746,1462378321000
Barrett,Terry,Jonathan,B330183631673,39.285739521131,-76.67511024741464,1462378322000
Barrett,Terry,Jonathan,B330183631673,39.28582136342021,-76.67502183985468,1462378323000
Barrett,Terry,Jonathan,B330183631673,39.285903205709424,-76.67493343229472,1462378324000
Barrett,Terry,Jonathan,B330183631673,39.28598504799863,-76.67484502473476,1462378325000
Barrett,Terry,Jonathan,B330183631673,39.28606689028784,-76.67475661717481,1462378326000
Barrett,Terry,Jonathan,B330183631673,39.286148732577054,-76.67466820961485,1462378327000
Barrett,Terry,Jonathan,B330183631673,39.28623057486626,-76.67457980205491,1462378328000
Barrett,Terry,Jonathan,B330183631673,39.28631241715547,-76.67449139449495,1462378329000
Barrett,Terry,Jonathan,B330183631673,39.286392856037494,-76.67440172830216,1462378330000
Barrett,Terry,Jonathan,B330183631673,39.286471866481804,-76.67431078102814,1462378331000
Barrett,Terry,Jonathan,B330183631673,39.28655087692611,-76.67421983375412,1462378332000
Barrett,Terry,Jonathan,B330183631673,39.28660644296912,-76.6741282842014,1462378333000
Barrett,Terry,Jonathan,B330183631673,39.286532206470575,-76.67403340006551,1462378334000
Barrett,Terry,Jonathan,B330183631673,39.28645796997203,-76.67393851592962,1462378335000
Barrett,Terry,Jonathan,B330183631673,39.28638373347348,-76.67384363179373,1462378336000
Barrett,Terry,Jonathan,B330183631673,39.28630949697494,-76.67374874765784,1462378337000
Barrett,Terry,Jonathan,B330183631673,39.28623526047639,-76.67365386352195,1462378338000
Barrett,Terry,Jonathan,B330183631673,39.28616102397784,-76.67355897938606,1462378339000
Barrett,Terry,Jonathan,B330183631673,39.28608678747929,-76.67346409525017,1462378340000
Barrett,Terry,Jonathan,B330183631673,39.28601273017649,-76.67336907118694,1462378341000
Barrett,Terry,Jonathan,B330183631673,39.28593867381391,-76.67327404638954,1462378342000
Barrett,Terry,Jonathan,B330183631673,39.28586930324094,-76.67317593087421,1462378343000
Barrett,Terry,Jonathan,B330183631673,39.285820089070434,-76.6730662893675,1462378344000
Barrett,Terry,Jonathan,B330183631673,39.28579000565798,-76.67295014712568,1462378345000
Barrett,Terry,Jonathan,B330183631673,39.2857890080264,-76.672829717,1462378346000
Barrett,Terry,Jonathan,B330183631673,39.28579209468714,-76.67270928433952,1462378347000
Barrett,Terry,Jonathan,B330183631673,39.285799375266784,-76.67258905981927,1462378348000
Barrett,Terry,Jonathan,B330183631673,39.28580849531271,-76.67246893121434,1462378349000
Barrett,Terry,Jonathan,B330183631673,39.28581761535864,-76.6723488026094,1462378350000
Barrett,Terry,Jonathan,B330183631673,39.28582386346026,-76.67222851833019,1462378351000
Barrett,Terry,Jonathan,B330183631673,39.28582778188562,-76.67210810777043,1462378352000
Barrett,Terry,Jonathan,B330183631673,39.28583170031098,-76.67198769721065,1462378353000
Barrett,Terry,Jonathan,B330183631673,39.28583561873634,-76.6718672866509,1462378354000
Barrett,Terry,Jonathan,B330183631673,39.2858395371617,-76.67174687609112,1462378355000
Barrett,Terry,Jonathan,B330183631673,39.28584345558706,-76.67162646553136,1462378356000
Barrett,Terry,Jonathan,B330183631673,39.28584737401242,-76.67150605497159,1462378357000
Barrett,Terry,Jonathan,B330183631673,39.2858509798147,-76.6713856347703,1462378358000
Barrett,Terry,Jonathan,B330183631673,39.285854488878094,-76.6712652115855,1462378359000
Barrett,Terry,Jonathan,B330183631673,39.285857997941484,-76.67114478840072,1462378360000
Barrett,Terry,Jonathan,B330183631673,39.28586159393589,-76.67102436779301,1462378361000
Barrett,Terry,Jonathan,B330183631673,39.285865224676925,-76.67090394821537,1462378362000
Barrett,Terry,Jonathan,B330183631673,39.28586885541796,-76.67078352863773,1462378363000
Barrett,Terry,Jonathan,B330183631673,39.285872982546145,-76.67066312515809,1462378364000
Barrett,Terry,Jonathan,B330183631673,39.2858771617248,-76.67054272336647,1462378365000
Barrett,Terry,Jonathan,B330183631673,39.28588135680774,-76.67042232223439,1462378366000
Barrett,Terry,Jonathan,B330183631673,39.28588716095565,-76.67030198783021,1462378367000
Barrett,Terry,Jonathan,B330183631673,39.285892965103564,-76.67018165342604,1462378368000
Barrett,Terry,Jonathan,B330183631673,39.28589820340653,-76.67006129610076,1462378369000
Barrett,Terry,Jonathan,B330183631673,39.28590215126221,-76.66994088650232,1462378370000
Barrett,Terry,Jonathan,B330183631673,39.2859060991179,-76.66982047690388,1462378371000
Barrett,Terry,Jonathan,B330183631673,39.2859102080489,-76.66970007299335,1462378372000
Barrett,Terry,Jonathan,B330183631673,39.285914763276224,-76.6695796848425,1462378373000
Barrett,Terry,Jonathan,B330183631673,39.28591931850356,-76.66945929669166,1462378374000
Barrett,Terry,Jonathan,B330183631673,39.28592342530176,-76.66933889593084,1462378375000
Barrett,Terry,Jonathan,B330183631673,39.285925642627774,-76.66921844203748,1462378376000
Barrett,Terry,Jonathan,B330183631673,39.28592785995379,-76.66909798814412,1462378377000
Barrett,Terry,Jonathan,B330183631673,39.2859300772798,-76.66897753425076,1462378378000
Barrett,Terry,Jonathan,B330183631673,39.285935415825136,-76.66885717871105,1462378379000
Barrett,Terry,Jonathan,B330183631673,39.28594078668365,-76.66873682418958,1462378380000
Barrett,Terry,Jonathan,B330183631673,39.28594607921429,-76.66861646704261,1462378381000
Barrett,Terry,Jonathan,B330183631673,39.285948779753056,-76.6684960230139,1462378382000
Barrett,Terry,Jonathan,B330183631673,39.285951480291814,-76.6683755789852,1462378383000
Barrett,Terry,Jonathan,B330183631673,39.28595418083057,-76.6682551349565,1462378384000
Barrett,Terry,Jonathan,B330183631673,39.28595712731472,-76.66813469721217,1462378385000
Barrett,Terry,Jonathan,B330183631673,39.28596058143658,-76.66801427243895,1462378386000
Barrett,Terry,Jonathan,B330183631673,39.28596403555846,-76.66789384766575,1462378387000
Barrett,Terry,Jonathan,B330183631673,39.285969542031616,-76.66777353268182,1462378388000
Barrett,Terry,Jonathan,B330183631673,39.28597895495712,-76.66765342667117,1462378389000
Barrett,Terry,Jonathan,B330183631673,39.28599944187819,-76.6675347396071,1462378390000
Barrett,Terry,Jonathan,B330183631673,39.28602340329402,-76.66741670582421,1462378391000
Barrett,Terry,Jonathan,B330183631673,39.286054911392306,-76.6673004958129,1462378392000
Barrett,Terry,Jonathan,B330183631673,39.286093307268054,-76.66718637312778,1462378393000
Barrett,Terry,Jonathan,B330183631673,39.2861401425226,-76.66707543241392,1462378394000
Barrett,Terry,Jonathan,B330183631673,39.28619569268173,-76.66696857371308,1462378395000
Barrett,Terry,Jonathan,B330183631673,39.28625281910194,-76.66686250473046,1462378396000
Barrett,Terry,Jonathan,B330183631673,39.28630994552215,-76.66675643574784,1462378397000
Barrett,Terry,Jonathan,B330183631673,39.286367071942365,-76.66665036676521,1462378398000
Barrett,Terry,Jonathan,B330183631673,39.286424198362575,-76.6665442977826,1462378399000
Barrett,Terry,Jonathan,B330183631673,39.28648132478279,-76.66643822879998,1462378400000
Barrett,Terry,Jonathan,B330183631673,39.286538451203,-76.66633215981736,1462378401000
Barrett,Terry,Jonathan,B330183631673,39.28659557762322,-76.66622609083474,1462378402000
Barrett,Terry,Jonathan,B330183631673,39.286652704043426,-76.66612002185211,1462378403000
Barrett,Terry,Jonathan,B330183631673,39.28670983046364,-76.66601395286949,1462378404000
Barrett,Terry,Jonathan,B330183631673,39.28676695688385,-76.66590788388687,1462378405000
Barrett,Terry,Jonathan,B330183631673,39.28682408330407,-76.66580181490426,1462378406000
Barrett,Terry,Jonathan,B330183631673,39.28688120972428,-76.66569574592162,1462378407000
Barrett,Terry,Jonathan,B330183631673,39.286938336144495,-76.665589676939,1462378408000
Barrett,Terry,Jonathan,B330183631673,39.286995462564704,-76.66548360795639,1462378409000
Barrett,Terry,Jonathan,B330183631673,39.28705258898491,-76.66537753897377,1462378410000
Barrett,Terry,Jonathan,B330183631673,39.28710971540513,-76.66527146999115,1462378411000
Barrett,Terry,Jonathan,B330183631673,39.28716987774443,-76.66516710049524,1462378412000
Barrett,Terry,Jonathan,B330183631673,39.28722825406745,-76.66506171424437,1462378413000
Barrett,Terry,Jonathan,B330183631673,39.287286347337194,-76.66495617217512,1462378414000
Barrett,Terry,Jonathan,B330183631673,39.28734117536828,-76.66484892502355,1462378415000
Barrett,Terry,Jonathan,B330183631673,39.28739609571353,-76.66474172452519,1462378416000
Barrett,Terry,Jonathan,B330183631673,39.287453785088786,-76.66463596067057,1462378417000
Barrett,Terry,Jonathan,B330183631673,39.28750970316446,-76.66452927060371,1462378418000
Barrett,Terry,Jonathan,B330183631673,39.287563645988875,-76.66442154767833,1462378419000
Barrett,Terry,Jonathan,B330183631673,39.2876175888133,-76.66431382475294,1462378420000
Barrett,Terry,Jonathan,B330183631673,39.28767153163771,-76.66420610182755,1462378421000
Barrett,Terry,Jonathan,B330183631673,39.287725474462135,-76.66409837890217,1462378422000
Barrett,Terry,Jonathan,B330183631673,39.28777113777766,-76.66398718239648,1462378423000
Barrett,Terry,Jonathan,B330183631673,39.287767724042105,-76.66386771592228,1462378424000
Barrett,Terry,Jonathan,B330183631673,39.28773134276811,-76.6637535998442,1462378425000
Barrett,Terry,Jonathan,B330183631673,39.28766766035167,-76.66365144058155,1462378426000
Barrett,Terry,Jonathan,B330183631673,39.28759225238311,-76.66355763746081,1462378427000
Barrett,Terry,Jonathan,B330183631673,39.287517712440994,-76.66346407844274,1462378428000
Barrett,Terry,Jonathan,B330183631673,39.287463178435324,-76.66335673664607,1462378429000
Barrett,Terry,Jonathan,B330183631673,39.28742051778462,-76.66324455953007,1462378430000
Barrett,Terry,Jonathan,B330183631673,39.28740334006357,-76.6631254163747,1462378431000
Barrett,Terry,Jonathan,B330183631673,39.28740304440453,-76.66300498317857,1462378432000
Barrett,Terry,Jonathan,B330183631673,39.287405326923995,-76.66288457135374,1462378433000
Barrett,Terry,Jonathan,B330183631673,39.28741123924345,-76.6627642422158,1462378434000
Barrett,Terry,Jonathan,B330183631673,39.28744051573595,-76.6626475382441,1462378435000
Barrett,Terry,Jonathan,B330183631673,39.28747161236574,-76.66253117074895,1462378436000
Barrett,Terry,Jonathan,B330183631673,39.28749455003256,-76.66241290020992,1462378437000
Barrett,Terry,Jonathan,B330183631673,39.28751198296784,-76.66229394044323,1462378438000
Barrett,Terry,Jonathan,B330183631673,39.28751858585746,-76.66217365180951,1462378439000
Barrett,Terry,Jonathan,B330183631673,39.28752181890206,-76.66205322089827,1462378440000
Barrett,Terry,Jonathan,B330183631673,39.28752485098525,-76.6619327849416,1462378441000
Barrett,Terry,Jonathan,B330183631673,39.28752766538326,-76.66181234351964,1462378442000
Barrett,Terry,Jonathan,B330183631673,39.28753047978126,-76.66169190209769,1462378443000
Barrett,Terry,Jonathan,B330183631673,39.28753329417927,-76.66157146067572,1462378444000
Barrett,Terry,Jonathan,B330183631673,39.28753610857727,-76.66145101925376,1462378445000
Barrett,Terry,Jonathan,B330183631673,39.28753892297527,-76.66133057783179,1462378446000
Barrett,Terry,Jonathan,B330183631673,39.28754173737328,-76.66121013640984,1462378447000
Barrett,Terry,Jonathan,B330183631673,39.287546732803364,-76.66108977307542,1462378448000
Barrett,Terry,Jonathan,B330183631673,39.28755253890535,-76.66096943876552,1462378449000
Barrett,Terry,Jonathan,B330183631673,39.28755834500735,-76.66084910445561,1462378450000
Barrett,Terry,Jonathan,B330183631673,39.287564151109336,-76.66072877014571,1462378451000
Barrett,Terry,Jonathan,B330183631673,39.28756995721133,-76.6606084358358,1462378452000
Barrett,Terry,Jonathan,B330183631673,39.28757576331332,-76.6604881015259,1462378453000
Barrett,Terry,Jonathan,B330183631673,39.28758156941531,-76.66036776721599,1462378454000
Barrett,Terry,Jonathan,B330183631673,39.287587375517305,-76.66024743290609,1462378455000
Barrett,Terry,Jonathan,B330183631673,39.28759318161929,-76.66012709859618,1462378456000
Barrett,Terry,Jonathan,B330183631673,39.28759898772129,-76.66000676428628,1462378457000
Barrett,Terry,Jonathan,B330183631673,39.28760479382328,-76.65988642997637,1462378458000
Barrett,Terry,Jonathan,B330183631673,39.287610599925266,-76.65976609566647,1462378459000
Barrett,Terry,Jonathan,B330183631673,39.28761640602726,-76.65964576135657,1462378460000
Barrett,Terry,Jonathan,B330183631673,39.28762149273991,-76.6595253962303,1462378461000
Barrett,Terry,Jonathan,B330183631673,39.28762599850571,-76.65940500621811,1462378462000
Barrett,Terry,Jonathan,B330183631673,39.287630459185294,-76.65928461453314,1462378463000
Barrett,Terry,Jonathan,B330183631673,39.287634886945426,-76.65916422162678,1462378464000
Barrett,Terry,Jonathan,B330183631673,39.2876363,-76.6591258,1462378465000
Combs,Jared,Skyler,C809022189166,39.28680528233247,-76.6580477775339,1462384741000
Combs,Jared,Skyler,C809022189166,39.28679617444104,-76.65805566339994,1462384742000
Combs,Jared,Skyler,C809022189166,39.28678706654959,-76.65806354926596,1462384743000
Combs,Jared,Skyler,C809022189166,39.286777958658156,-76.658071435132,1462384744000
Combs,Jared,Skyler,C809022189166,39.28676885076671,-76.65807932099804,1462384745000
Combs,Jared,Skyler,C809022189166,39.286759742875276,-76.65808720686407,1462384746000
Combs,Jared,Skyler,C809022189166,39.28675063498383,-76.65809509273011,1462384747000
Combs,Jared,Skyler,C809022189166,39.286741527092396,-76.65810297859615,1462384748000
Combs,Jared,Skyler,C809022189166,39.28673241920096,-76.65811086446217,1462384749000
Combs,Jared,Skyler,C809022189166,39.286723311309515,-76.65811875032821,1462384750000
Combs,Jared,Skyler,C809022189166,39.28671420341808,-76.65812663619425,1462384751000
Combs,Jared,Skyler,C809022189166,39.286705095526635,-76.65813452206028,1462384752000
Combs,Jared,Skyler,C809022189166,39.28669637269598,-76.6581426078862,1462384753000
Combs,Jared,Skyler,C809022189166,39.286695161059356,-76.65815459423287,1462384754000
Combs,Jared,Skyler,C809022189166,39.286693949422734,-76.65816658057953,1462384755000
Combs,Jared,Skyler,C809022189166,39.28669273778611,-76.6581785669262,1462384756000
Combs,Jared,Skyler,C809022189166,39.2866915261495,-76.65819055327286,1462384757000
Combs,Jared,Skyler,C809022189166,39.286690314512875,-76.65820253961952,1462384758000
Combs,Jared,Skyler,C809022189166,39.28668910287625,-76.65821452596619,1462384759000
Combs,Jared,Skyler,C809022189166,39.28668789123963,-76.65822651231285,1462384760000
Combs,Jared,Skyler,C809022189166,39.28668667960301,-76.65823849865951,1462384761000
Combs,Jared,Skyler,C809022189166,39.28668546796639,-76.65825048500618,1462384762000
