Last Name,First Name,Middle Name,Drivers License,Latitude,Longitude,DateTime
Barrett,Terry,Jonathan,B330183631673,39.287761318970944,-76.66382981551183,1462579481000
Barrett,Terry,Jonathan,B330183631673,39.28777630784424,-76.66394916679705,1462579482000
Barrett,Terry,Jonathan,B330183631673,39.28774268952181,-76.66406400071361,1462579483000
Barrett,Terry,Jonathan,B330183631673,39.28768874669739,-76.664171723639,1462579484000
Barrett,Terry,Jonathan,B330183631673,39.28763480387297,-76.6642794465644,1462579485000
Barrett,Terry,Jonathan,B330183631673,39.28758086104855,-76.66438716948977,1462579486000
Barrett,Terry,Jonathan,B330183631673,39.28752691822413,-76.66449489241516,1462579487000
Barrett,Terry,Jonathan,B330183631673,39.287472195805094,-76.66460220769066,1462579488000
Barrett,Terry,Jonathan,B330183631673,39.28741450642985,-76.66470797154528,1462579489000
Barrett,Terry,Jonathan,B330183631673,39.287358169728954,-76.66481443720204,1462579490000
Barrett,Terry,Jonathan,B330183631673,39.2873047999132,-76.66492244206148,1462579491000
Barrett,Terry,Jonathan,B330183631673,39.287246884013044,-76.66502808177115,1462579492000
Barrett,Terry,Jonathan,B330183631673,39.28718850769003,-76.66513346802202,1462579493000
Barrett,Terry,Jonathan,B330183631673,39.28712886192511,-76.66523813279514,1462579494000
Barrett,Terry,Jonathan,B330183631673,39.2870708200424,-76.66534368861674,1462579495000
Barrett,Terry,Jonathan,B330183631673,39.287013693622185,-76.66544975759938,1462579496000
Barrett,Terry,Jonathan,B330183631673,39.286956567201976,-76.665555826582,1462579497000
Barrett,Terry,Jonathan,B330183631673,39.28689944078177,-76.66566189556461,1462579498000
Barrett,Terry,Jonathan,B330183631673,39.28684231436155,-76.66576796454723,1462579499000
Barrett,Terry,Jonathan,B330183631673,39.28678518794134,-76.66587403352985,1462579500000
Barrett,Terry,Jonathan,B330183631673,39.286728061521124,-76.66598010251248,1462579501000
Barrett,Terry,Jonathan,B330183631673,39.286670935100915,-76.6660861714951,1462579502000
Barrett,Terry,Jonathan,B330183631673,39.2866138086807,-76.66619224047771,1462579503000
Barrett,Terry,Jonathan,B330183631673,39.28655668226049,-76.66629830946033,1462579504000
Barrett,Terry,Jonathan,B330183631673,39.28649955584027,-76.66640437844295,1462579505000
Barrett,Terry,Jonathan,B330183631673,39.28644242942006,-76.66651044742558,1462579506000
Barrett,Terry,Jonathan,B330183631673,39.28638530299985,-76.6666165164082,1462579507000
Barrett,Terry,Jonathan,B330183631673,39.28632817657964,-76.66672258539081,1462579508000
Barrett,Terry,Jonathan,B330183631673,39.28627105015942,-76.66682865437343,1462579509000
Barrett,Terry,Jonathan,B330183631673,39.28621392373921,-76.66693472335606,1462579510000
Barrett,Terry,Jonathan,B330183631673,39.286156797319,-76.66704079233868,1462579511000
Barrett,Terry,Jonathan,B330183631673,39.286107382344625,-76.66715059449803,1462579512000
Barrett,Terry,Jonathan,B330183631673,39.28606637775432,-76.66726379784743,1462579513000
Barrett,Terry,Jonathan,B330183631673,39.28603234968168,-76.66737931357534,1462579514000
Barrett,Terry,Jonathan,B330183631673,39.28600649393288,-76.66749694428131,1462579515000
Barrett,Terry,Jonathan,B330183631673,39.28598439655098,-76.6676153746941,1462579516000
Barrett,Terry,Jonathan,B330183631673,39.28597254602846,-76.66773520261358,1462579517000
Barrett,Terry,Jonathan,B330183631673,39.28596513789069,-76.66785541586913,1462579518000
Barrett,Terry,Jonathan,B330183631673,39.28596168376882,-76.66797584064234,1462579519000
Barrett,Terry,Jonathan,B330183631673,39.28595822964695,-76.66809626541556,1462579520000
Barrett,Terry,Jonathan,B330183631673,39.28595504266783,-76.66821669701477,1462579521000
Barrett,Terry,Jonathan,B330183631673,39.28595234212907,-76.66833714104348,1462579522000
Barrett,Terry,Jonathan,B330183631673,39.285949641590314,-76.66845758507218,1462579523000
Barrett,Terry,Jonathan,B330183631673,39.28594694105155,-76.66857802910089,1462579524000
Barrett,Terry,Jonathan,B330183631673,39.28594250071422,-76.66869841481278,1462579525000
Barrett,Terry,Jonathan,B330183631673,39.285937129855704,-76.66881876933425,1462579526000
Barrett,Terry,Jonathan,B330183631673,39.28593175899718,-76.66893912385572,1462579527000
Barrett,Terry,Jonathan,B330183631673,39.285928567580804,-76.66905954705423,1462579528000
Barrett,Terry,Jonathan,B330183631673,39.28592635025479,-76.66918000094759,1462579529000
Barrett,Terry,Jonathan,B330183631673,39.28592413292878,-76.66930045484096,1462579530000
Barrett,Terry,Jonathan,B330183631673,39.28592077223742,-76.66942087658254,1462579531000
Barrett,Terry,Jonathan,B330183631673,39.28591621701008,-76.66954126473338,1462579532000
Barrett,Terry,Jonathan,B330183631673,39.285911661782755,-76.66966165288423,1462579533000
Barrett,Terry,Jonathan,B330183631673,39.285907359018026,-76.66978204995007,1462579534000
Barrett,Terry,Jonathan,B330183631673,39.285903411162344,-76.66990245954851,1462579535000
Barrett,Terry,Jonathan,B330183631673,39.285899463306656,-76.67002286914695,1462579536000
Barrett,Terry,Jonathan,B330183631673,39.28589481741207,-76.67014325046938,1462579537000
Barrett,Terry,Jonathan,B330183631673,39.28588901326416,-76.67026358487355,1462579538000
Barrett,Terry,Jonathan,B330183631673,39.28588320911625,-76.67038391927773,1462579539000
Barrett,Terry,Jonathan,B330183631673,39.28587849544825,-76.67050429890408,1462579540000
Barrett,Terry,Jonathan,B330183631673,39.2858743162696,-76.67062470069571,1462579541000
Barrett,Terry,Jonathan,B330183631673,39.285870137090946,-76.67074510248733,1462579542000
Barrett,Terry,Jonathan,B330183631673,39.28586638337457,-76.67086551807684,1462579543000
Barrett,Terry,Jonathan,B330183631673,39.285862752633534,-76.67098593765448,1462579544000
Barrett,Terry,Jonathan,B330183631673,39.2858591218925,-76.67110635723213,1462579545000
Barrett,Terry,Jonathan,B330183631673,39.28585560874411,-76.67122678029581,1462579546000
Barrett,Terry,Jonathan,B330183631673,39.28585209968071,-76.67134720348061,1462579547000
Barrett,Terry,Jonathan,B330183631673,39.28584859061732,-76.67146762666539,1462579548000
Barrett,Terry,Jonathan,B330183631673,39.28584470609493,-76.67158803827076,1462579549000
Barrett,Terry,Jonathan,B330183631673,39.28584078766957,-76.67170844883051,1462579550000
Barrett,Terry,Jonathan,B330183631673,39.28583686924421,-76.67182885939029,1462579551000
Barrett,Terry,Jonathan,B330183631673,39.28583295081885,-76.67194926995005,1462579552000
Barrett,Terry,Jonathan,B330183631673,39.28582903239349,-76.67206968050982,1462579553000
Barrett,Terry,Jonathan,B330183631673,39.28582511396813,-76.67219009106958,1462579554000
Barrett,Terry,Jonathan,B330183631673,39.28580620523772,-76.67229431638373,1462579555000
Barrett,Terry,Jonathan,B330183631673,39.28568584801858,-76.67228900632136,1462579556000
Barrett,Terry,Jonathan,B330183631673,39.28556549079944,-76.672283696259,1462579557000
Barrett,Terry,Jonathan,B330183631673,39.28544513358031,-76.67227838619664,1462579558000
Barrett,Terry,Jonathan,B330183631673,39.28532477636117,-76.67227307613429,1462579559000
Barrett,Terry,Jonathan,B330183631673,39.28520441914203,-76.67226776607193,1462579560000
Barrett,Terry,Jonathan,B330183631673,39.2850840619229,-76.67226245600956,1462579561000
Barrett,Terry,Jonathan,B330183631673,39.28496370470376,-76.6722571459472,1462579562000
Barrett,Terry,Jonathan,B330183631673,39.28484337235609,-76.67225138017334,1462579563000
Barrett,Terry,Jonathan,B330183631673,39.284723152121686,-76.67224356018619,1462579564000
Barrett,Terry,Jonathan,B330183631673,39.28460293188728,-76.67223574019906,1462579565000
Barrett,Terry,Jonathan,B330183631673,39.28448271165286,-76.67222792021191,1462579566000
Barrett,Terry,Jonathan,B330183631673,39.284362491418456,-76.67222010022478,1462579567000
Barrett,Terry,Jonathan,B330183631673,39.28424227118405,-76.67221228023763,1462579568000
Barrett,Terry,Jonathan,B330183631673,39.284122050949634,-76.6722044602505,1462579569000
Barrett,Terry,Jonathan,B330183631673,39.284001830715226,-76.67219664026335,1462579570000
Barrett,Terry,Jonathan,B330183631673,39.28388161048081,-76.6721888202762,1462579571000
Barrett,Terry,Jonathan,B330183631673,39.283761251408045,-76.67218363010835,1462579572000
Barrett,Terry,Jonathan,B330183631673,39.2836408760652,-76.67217874812154,1462579573000
Barrett,Terry,Jonathan,B330183631673,39.283520500722354,-76.67217386613471,1462579574000
Barrett,Terry,Jonathan,B330183631673,39.28340012537951,-76.6721689841479,1462579575000
Barrett,Terry,Jonathan,B330183631673,39.28327975003666,-76.67216410216108,1462579576000
Barrett,Terry,Jonathan,B330183631673,39.283159406489695,-76.67215860938983,1462579577000
Barrett,Terry,Jonathan,B330183631673,39.28303917489881,-76.67215096599304,1462579578000
Barrett,Terry,Jonathan,B330183631673,39.28291894330793,-76.67214332259624,1462579579000
Barrett,Terry,Jonathan,B330183631673,39.28279871171705,-76.67213567919946,1462579580000
Barrett,Terry,Jonathan,B330183631673,39.282678480126165,-76.67212803580267,1462579581000
Barrett,Terry,Jonathan,B330183631673,39.28255824853528,-76.67212039240589,1462579582000
Barrett,Terry,Jonathan,B330183631673,39.282438016944404,-76.6721127490091,1462579583000
Barrett,Terry,Jonathan,B330183631673,39.28231755119156,-76.67211211372796,1462579584000
Barrett,Terry,Jonathan,B330183631673,39.282197077553214,-76.67211171444805,1462579585000
Barrett,Terry,Jonathan,B330183631673,39.28207660627183,-76.67211104244056,1462579586000
Barrett,Terry,Jonathan,B330183631673,39.28195721372234,-76.67211401610207,1462579587000
Barrett,Terry,Jonathan,B330183631673,39.28185091200821,-76.67215861842331,1462579588000
Barrett,Terry,Jonathan,B330183631673,39.28183552226916,-76.67227806789538,1462579589000
Barrett,Terry,Jonathan,B330183631673,39.28180781036542,-76.67239520370917,1462579590000
Barrett,Terry,Jonathan,B330183631673,39.28176766640446,-76.67250849904285,1462579591000
Barrett,Terry,Jonathan,B330183631673,39.2817000461057,-76.67260754107213,1462579592000
Barrett,Terry,Jonathan,B330183631673,39.281595705158566,-76.67266508670369,1462579593000
Barrett,Terry,Jonathan,B330183631673,39.281476994704505,-76.67268483300755,1462579594000
Barrett,Terry,Jonathan,B330183631673,39.28138397336639,-76.67272090269978,1462579595000
Barrett,Terry,Jonathan,B330183631673,39.28143937697972,-76.67282788165373,1462579596000
Barrett,Terry,Jonathan,B330183631673,39.28149478059305,-76.6729348606077,1462579597000
Barrett,Terry,Jonathan,B330183631673,39.28155018420639,-76.67304183956165,1462579598000
Barrett,Terry,Jonathan,B330183631673,39.28160558781972,-76.67314881851561,1462579599000
Barrett,Terry,Jonathan,B330183631673,39.28166099143305,-76.67325579746957,1462579600000
Barrett,Terry,Jonathan,B330183631673,39.28171639504638,-76.67336277642353,1462579601000
Barrett,Terry,Jonathan,B330183631673,39.28177179865971,-76.6734697553775,1462579602000
Barrett,Terry,Jonathan,B330183631673,39.28182720227304,-76.67357673433145,1462579603000
Barrett,Terry,Jonathan,B330183631673,39.28188260588638,-76.67368371328541,1462579604000
Barrett,Terry,Jonathan,B330183631673,39.28193800949971,-76.67379069223936,1462579605000
Barrett,Terry,Jonathan,B330183631673,39.28199341311304,-76.67389767119333,1462579606000
Barrett,Terry,Jonathan,B330183631673,39.28204809783246,-76.67400501825098,1462579607000
Barrett,Terry,Jonathan,B330183631673,39.282103158008546,-76.67411217437059,1462579608000
Barrett,Terry,Jonathan,B330183631673,39.28215821818463,-76.6742193304902,1462579609000
Barrett,Terry,Jonathan,B330183631673,39.282213278360715,-76.67432648660981,1462579610000
Barrett,Terry,Jonathan,B330183631673,39.2822683385368,-76.67443364272943,1462579611000
Barrett,Terry,Jonathan,B330183631673,39.28232339871289,-76.67454079884904,1462579612000
Barrett,Terry,Jonathan,B330183631673,39.282377626456814,-76.67464837656293,1462579613000
Barrett,Terry,Jonathan,B330183631673,39.282431429494714,-76.6747561693738,1462579614000
Barrett,Terry,Jonathan,B330183631673,39.282485232532615,-76.67486396218465,1462579615000
Barrett,Terry,Jonathan,B330183631673,39.282539035570515,-76.67497175499551,1462579616000
Barrett,Terry,Jonathan,B330183631673,39.282592838608416,-76.67507954780636,1462579617000
Barrett,Terry,Jonathan,B330183631673,39.282646641646316,-76.67518734061723,1462579618000
Barrett,Terry,Jonathan,B330183631673,39.282700444684224,-76.6752951334281,1462579619000
Barrett,Terry,Jonathan,B330183631673,39.282754247722124,-76.67540292623895,1462579620000
Barrett,Terry,Jonathan,B330183631673,39.28280803601024,-76.67551072639851,1462579621000
Barrett,Terry,Jonathan,B330183631673,39.282861681926526,-76.67561859749114,1462579622000
Barrett,Terry,Jonathan,B330183631673,39.28291532784282,-76.67572646858378,1462579623000
Barrett,Terry,Jonathan,B330183631673,39.28296897375912,-76.6758343396764,1462579624000
Barrett,Terry,Jonathan,B330183631673,39.28301960434484,-76.67594365777755,1462579625000
Barrett,Terry,Jonathan,B330183631673,39.283062233360845,-76.67605631864743,1462579626000
Barrett,Terry,Jonathan,B330183631673,39.28309801557842,-76.67617133704817,1462579627000
Barrett,Terry,Jonathan,B330183631673,39.28313045999663,-76.67628736039363,1462579628000
Barrett,Terry,Jonathan,B330183631673,39.28316245362841,-76.67640350851597,1462579629000
Barrett,Terry,Jonathan,B330183631673,39.28322208742917,-76.6764448791572,1462579630000
Barrett,Terry,Jonathan,B330183631673,39.28331631776899,-76.6763706308154,1462579631000
Barrett,Terry,Jonathan,B330183631673,39.28340107957633,-76.67628501915182,1462579632000
Barrett,Terry,Jonathan,B330183631673,39.283485649282675,-76.67619921692733,1462579633000
Barrett,Terry,Jonathan,B330183631673,39.283570226160826,-76.6761134217727,1462579634000
Barrett,Terry,Jonathan,B330183631673,39.28365480913337,-76.67602763262586,1462579635000
Barrett,Terry,Jonathan,B330183631673,39.283736743221255,-76.67593937076902,1462579636000
Barrett,Terry,Jonathan,B330183631673,39.28381651742772,-76.67584909268228,1462579637000
Barrett,Terry,Jonathan,B330183631673,39.28389629163418,-76.67575881459555,1462579638000
Barrett,Terry,Jonathan,B330183631673,39.28397606584064,-76.67566853650882,1462579639000
Barrett,Terry,Jonathan,B330183631673,39.2839814,-76.6756625,1462579640000
