Last Name,First Name,Middle Name,Drivers License,Latitude,Longitude,DateTime
Combs,Arthur,Albert,C120015039414,39.28740721375386,-76.66284617007771,1462484072000
Combs,Arthur,Albert,C120015039414,39.28740290818713,-76.6629665358175,1462484073000
Combs,Arthur,Albert,C120015039414,39.287402356734475,-76.6630870002698,1462484074000
Combs,Arthur,Albert,C120015039414,39.2874141505514,-76.66320666909077,1462484075000
Combs,Arthur,Albert,C120015039414,39.287446769651254,-76.66332196640113,1462484076000
Combs,Arthur,Albert,C120015039414,39.28749886703972,-76.66343056622142,1462484077000
Combs,Arthur,Albert,C120015039414,39.28756573863949,-76.6635297943373,1462484078000
Combs,Arthur,Albert,C120015039414,39.28764428412956,-76.66362091566766,1462484079000
Combs,Arthur,Albert,C120015039414,39.287712267415486,-76.66372021797712,1462484080000
Combs,Arthur,Albert,C120015039414,39.287761318970944,-76.66382981551183,1462484081000
Combs,Arthur,Albert,C120015039414,39.28777630784424,-76.66394916679705,1462484082000
Combs,Arthur,Albert,C120015039414,39.28774268952181,-76.66406400071361,1462484083000
Combs,Arthur,Albert,C120015039414,39.28768874669739,-76.664171723639,1462484084000
Combs,Arthur,Albert,C120015039414,39.28763480387297,-76.6642794465644,1462484085000
Combs,Arthur,Albert,C120015039414,39.28758086104855,-76.66438716948977,1462484086000
Combs,Arthur,Albert,C120015039414,39.28752691822413,-76.66449489241516,1462484087000
Combs,Arthur,Albert,C120015039414,39.287472195805094,-76.66460220769066,1462484088000
Combs,Arthur,Albert,C120015039414,39.28741450642985,-76.66470797154528,1462484089000
Combs,Arthur,Albert,C120015039414,39.287358169728954,-76.66481443720204,1462484090000
Combs,Arthur,Albert,C120015039414,39.2873047999132,-76.66492244206148,1462484091000
Combs,Arthur,Albert,C120015039414,39.287246884013044,-76.66502808177115,1462484092000
Combs,Arthur,Albert,C120015039414,39.28718850769003,-76.66513346802202,1462484093000
Combs,Arthur,Albert,C120015039414,39.28712886192511,-76.66523813279514,1462484094000
Combs,Arthur,Albert,C120015039414,39.2870708200424,-76.66534368861674,1462484095000
Combs,Arthur,Albert,C120015039414,39.287013693622185,-76.66544975759938,1462484096000
Combs,Arthur,Albert,C120015039414,39.286956567201976,-76.665555826582,1462484097000
Combs,Arthur,Albert,C120015039414,39.28689944078177,-76.66566189556461,1462484098000
Combs,Arthur,Albert,C120015039414,39.28684231436155,-76.66576796454723,1462484099000
Combs,Arthur,Albert,C120015039414,39.28678518794134,-76.66587403352985,1462484100000
Combs,Arthur,Albert,C120015039414,39.286728061521124,-76.66598010251248,1462484101000
Combs,Arthur,Albert,C120015039414,39.286670935100915,-76.6660861714951,1462484102000
Combs,Arthur,Albert,C120015039414,39.2866138086807,-76.66619224047771,1462484103000
Combs,Arthur,Albert,C120015039414,39.28655668226049,-76.66629830946033,1462484104000
Combs,Arthur,Albert,C120015039414,39.28649955584027,-76.66640437844295,1462484105000
Combs,Arthur,Albert,C120015039414,39.28644242942006,-76.66651044742558,1462484106000
Combs,Arthur,Albert,C120015039414,39.28638530299985,-76.6666165164082,1462484107000
Combs,Arthur,Albert,C120015039414,39.28632817657964,-76.66672258539081,1462484108000
Combs,Arthur,Albert,C120015039414,39.28627105015942,-76.66682865437343,1462484109000
Combs,Arthur,Albert,C120015039414,39.28621392373921,-76.66693472335606,1462484110000
Combs,Arthur,Albert,C120015039414,39.286156797319,-76.66704079233868,1462484111000
Combs,Arthur,Albert,C120015039414,39.286107382344625,-76.66715059449803,1462484112000
Combs,Arthur,Albert,C120015039414,39.28606637775432,-76.66726379784743,1462484113000
Combs,Arthur,Albert,C120015039414,39.28603234968168,-76.66737931357534,1462484114000
Combs,Arthur,Albert,C120015039414,39.28600649393288,-76.66749694428131,1462484115000
Combs,Arthur,Albert,C120015039414,39.28598439655098,-76.6676153746941,1462484116000
Combs,Arthur,Albert,C120015039414,39.28597254602846,-76.66773520261358,1462484117000
Combs,Arthur,Albert,C120015039414,39.28596513789069,-76.66785541586913,1462484118000
Combs,Arthur,Albert,C120015039414,39.28596168376882,-76.66797584064234,1462484119000
Combs,Arthur,Albert,C120015039414,39.28595822964695,-76.66809626541556,1462484120000
Combs,Arthur,Albert,C120015039414,39.28591329875708,-76.66817325474246,1462484121000
Combs,Arthur,Albert,C120015039414,39.2857928428012,-76.66817115244511,1462484122000
Combs,Arthur,Albert,C120015039414,39.28567238684533,-76.66816905014777,1462484123000
Combs,Arthur,Albert,C120015039414,39.28555193088945,-76.66816694785042,1462484124000
Combs,Arthur,Albert,C120015039414,39.28543147493357,-76.66816484555308,1462484125000
Combs,Arthur,Albert,C120015039414,39.28531118005848,-76.66816460057696,1462484126000
Combs,Arthur,Albert,C120015039414,39.28521620172201,-76.66823233395002,1462484127000
Combs,Arthur,Albert,C120015039414,39.2851490576779,-76.66833223532616,1462484128000
Combs,Arthur,Albert,C120015039414,39.28508452119076,-76.66843396584659,1462484129000
Combs,Arthur,Albert,C120015039414,39.285019984703624,-76.66853569636703,1462484130000
Combs,Arthur,Albert,C120015039414,39.28496302012152,-76.6686417745912,1462484131000
Combs,Arthur,Albert,C120015039414,39.2849215507813,-76.66875404973885,1462484132000
Combs,Arthur,Albert,C120015039414,39.28491752812128,-76.66887442132898,1462484133000
Combs,Arthur,Albert,C120015039414,39.28496826249452,-76.66894486653209,1462484134000
Combs,Arthur,Albert,C120015039414,39.2850251,-76.6689467,1462484135000
Combs,Jared,Skyler,C809022189166,39.28678808884571,-76.65803763808329,1462487507000
Combs,Jared,Skyler,C809022189166,39.28677749982194,-76.65803189237661,1462487508000
Combs,Jared,Skyler,C809022189166,39.286766910798164,-76.65802614666995,1462487509000
Combs,Jared,Skyler,C809022189166,39.286756321774384,-76.65802040096328,1462487510000
Combs,Jared,Skyler,C809022189166,39.28674573275061,-76.65801465525662,1462487511000
Combs,Jared,Skyler,C809022189166,39.28673514372684,-76.65800890954995,1462487512000
Combs,Jared,Skyler,C809022189166,39.28672455470306,-76.65800316384329,1462487513000
Combs,Jared,Skyler,C809022189166,39.28671396567928,-76.65799741813662,1462487514000
Combs,Jared,Skyler,C809022189166,39.28670337665551,-76.65799167242996,1462487515000
Combs,Jared,Skyler,C809022189166,39.286692787631736,-76.65798592672328,1462487516000
Combs,Jared,Skyler,C809022189166,39.28668755515763,-76.6579771296563,1462487517000
Combs,Jared,Skyler,C809022189166,39.286688013278756,-76.65796509093981,1462487518000
Combs,Jared,Skyler,C809022189166,39.28668847139989,-76.65795305222332,1462487519000
Combs,Jared,Skyler,C809022189166,39.28668892952102,-76.65794101350684,1462487520000
Combs,Jared,Skyler,C809022189166,39.28668938764215,-76.65792897479035,1462487521000
Combs,Jared,Skyler,C809022189166,39.286689845763284,-76.65791693607386,1462487522000
Combs,Jared,Skyler,C809022189166,39.28669030388441,-76.65790489735738,1462487523000
Combs,Jared,Skyler,C809022189166,39.28669076200554,-76.65789285864089,1462487524000
Combs,Jared,Skyler,C809022189166,39.28669122012667,-76.65788081992442,1462487525000
Combs,Jared,Skyler,C809022189166,39.286691678247806,-76.65786878120792,1462487526000
Combs,Jared,Skyler,C809022189166,39.286692136368934,-76.65785674249143,1462487527000
Combs,Jared,Skyler,C809022189166,39.28669259449006,-76.65784470377496,1462487528000
Combs,Jared,Skyler,C809022189166,39.2866930526112,-76.65783266505846,1462487529000
Combs,Jared,Skyler,C809022189166,39.28669351073233,-76.65782062634197,1462487530000
Combs,Jared,Skyler,C809022189166,39.286693968853456,-76.6578085876255,1462487531000
Combs,Jared,Skyler,C809022189166,39.286694426974584,-76.657796548909,1462487532000
Combs,Jared,Skyler,C809022189166,39.28669488509572,-76.65778451019251,1462487533000
Combs,Jared,Skyler,C809022189166,39.28669534321685,-76.65777247147604,1462487534000
Combs,Jared,Skyler,C809022189166,39.28669580133798,-76.65776043275955,1462487535000
Combs,Jared,Skyler,C809022189166,39.28669625945911,-76.65774839404305,1462487536000
Combs,Jared,Skyler,C809022189166,39.28669671758024,-76.65773635532658,1462487537000
Combs,Jared,Skyler,C809022189166,39.28669717570137,-76.65772431661009,1462487538000
Combs,Jared,Skyler,C809022189166,39.286697633822506,-76.65771227789361,1462487539000
Combs,Jared,Skyler,C809022189166,39.286698091943634,-76.65770023917712,1462487540000
Combs,Jared,Skyler,C809022189166,39.28669855006476,-76.65768820046063,1462487541000
Combs,Jared,Skyler,C809022189166,39.28669900818589,-76.65767616174415,1462487542000
Combs,Jared,Skyler,C809022189166,39.28669946630703,-76.65766412302766,1462487543000
Combs,Jared,Skyler,C809022189166,39.286699924428156,-76.65765208431117,1462487544000
Combs,Jared,Skyler,C809022189166,39.286700382549284,-76.65764004559469,1462487545000
Combs,Jared,Skyler,C809022189166,39.28670084067042,-76.6576280068782,1462487546000
Combs,Jared,Skyler,C809022189166,39.28670129879155,-76.6576159681617,1462487547000
Combs,Jared,Skyler,C809022189166,39.28670175691268,-76.65760392944523,1462487548000
Combs,Jared,Skyler,C809022189166,39.286702215033806,-76.65759189072874,1462487549000
Combs,Jared,Skyler,C809022189166,39.28670267315494,-76.65757985201225,1462487550000
Combs,Jared,Skyler,C809022189166,39.28670313127607,-76.65756781329577,1462487551000
Combs,Jared,Skyler,C809022189166,39.2867035893972,-76.65755577457928,1462487552000
Combs,Jared,Skyler,C809022189166,39.286704047518334,-76.6575437358628,1462487553000
Combs,Jared,Skyler,C809022189166,39.28670450563946,-76.65753169714631,1462487554000
Combs,Jared,Skyler,C809022189166,39.28670496376059,-76.65751965842982,1462487555000
Combs,Jared,Skyler,C809022189166,39.28670542188173,-76.65750761971334,1462487556000
Combs,Jared,Skyler,C809022189166,39.286705880002856,-76.65749558099685,1462487557000
Combs,Jared,Skyler,C809022189166,39.286706338123984,-76.65748354228036,1462487558000
Combs,Jared,Skyler,C809022189166,39.28670679624511,-76.65747150356388,1462487559000
Combs,Jared,Skyler,C809022189166,39.28670725436625,-76.65745946484739,1462487560000
Combs,Jared,Skyler,C809022189166,39.28670771248738,-76.6574474261309,1462487561000
Combs,Jared,Skyler,C809022189166,39.286708170608506,-76.65743538741442,1462487562000
Combs,Jared,Skyler,C809022189166,39.28670862872964,-76.65742334869793,1462487563000
Combs,Jared,Skyler,C809022189166,39.28670908685077,-76.65741130998144,1462487564000
Combs,Jared,Skyler,C809022189166,39.2867095449719,-76.65739927126496,1462487565000
Combs,Jared,Skyler,C809022189166,39.28671000309303,-76.65738723254847,1462487566000
Combs,Jared,Skyler,C809022189166,39.28671046121416,-76.657375193832,1462487567000
Combs,Jared,Skyler,C809022189166,39.28671091933529,-76.6573631551155,1462487568000
Combs,Jared,Skyler,C809022189166,39.28671137745642,-76.65735111639901,1462487569000
Combs,Jared,Skyler,C809022189166,39.286711835577556,-76.65733907768254,1462487570000
Combs,Jared,Skyler,C809022189166,39.286712293698685,-76.65732703896605,1462487571000
Combs,Jared,Skyler,C809022189166,39.28671275181981,-76.65731500024955,1462487572000
Combs,Jared,Skyler,C809022189166,39.28671320994095,-76.65730296153308,1462487573000
Combs,Jared,Skyler,C809022189166,39.28671366806208,-76.65729092281659,1462487574000
Combs,Jared,Skyler,C809022189166,39.28671408747374,-76.65727888285323,1462487575000
Combs,Jared,Skyler,C809022189166,39.28671440505617,-76.65726683960986,1462487576000
Combs,Jared,Skyler,C809022189166,39.2867147226386,-76.65725479636647,1462487577000
Combs,Jared,Skyler,C809022189166,39.286715040221026,-76.6572427531231,1462487578000
Combs,Jared,Skyler,C809022189166,39.28671535780346,-76.65723070987973,1462487579000
Combs,Jared,Skyler,C809022189166,39.286715675385885,-76.65721866663635,1462487580000
Combs,Jared,Skyler,C809022189166,39.28671599296831,-76.65720662339298,1462487581000
Combs,Jared,Skyler,C809022189166,39.286716310550744,-76.6571945801496,1462487582000
Combs,Jared,Skyler,C809022189166,39.28671662813317,-76.65718253690622,1462487583000
Combs,Jared,Skyler,C809022189166,39.2867169457156,-76.65717049366285,1462487584000
Combs,Jared,Skyler,C809022189166,39.28671726329802,-76.65715845041947,1462487585000
Combs,Jared,Skyler,C809022189166,39.286717580880456,-76.6571464071761,1462487586000
Combs,Jared,Skyler,C809022189166,39.28671789846288,-76.65713436393273,1462487587000
Combs,Jared,Skyler,C809022189166,39.28671821604531,-76.65712232068934,1462487588000
Combs,Jared,Skyler,C809022189166,39.28671853362774,-76.65711027744597,1462487589000
Combs,Jared,Skyler,C809022189166,39.28671885121017,-76.65709823420259,1462487590000
Combs,Jared,Skyler,C809022189166,39.286719168792594,-76.65708619095922,1462487591000
Combs,Jared,Skyler,C809022189166,39.28671948637503,-76.65707414771585,1462487592000
Combs,Jared,Skyler,C809022189166,39.28671980395745,-76.65706210447247,1462487593000
Combs,Jared,Skyler,C809022189166,39.28672012153988,-76.65705006122909,1462487594000
Combs,Jared,Skyler,C809022189166,39.28672043912231,-76.65703801798571,1462487595000
Combs,Jared,Skyler,C809022189166,39.28672075670474,-76.65702597474234,1462487596000
Combs,Jared,Skyler,C809022189166,39.286721074287165,-76.65701393149897,1462487597000
Combs,Jared,Skyler,C809022189166,39.2867213918696,-76.65700188825559,1462487598000
Combs,Jared,Skyler,C809022189166,39.286721709452024,-76.65698984501222,1462487599000
Combs,Jared,Skyler,C809022189166,39.28672202703445,-76.65697780176883,1462487600000
Combs,Jared,Skyler,C809022189166,39.286722344616884,-76.65696575852546,1462487601000
Combs,Jared,Skyler,C809022189166,39.28672266219931,-76.65695371528209,1462487602000
Combs,Jared,Skyler,C809022189166,39.286722979781736,-76.65694167203871,1462487603000
Combs,Jared,Skyler,C809022189166,39.28672329736417,-76.65692962879534,1462487604000
Combs,Jared,Skyler,C809022189166,39.286723614946595,-76.65691758555197,1462487605000
Combs,Jared,Skyler,C809022189166,39.28672393252902,-76.65690554230858,1462487606000
Combs,Jared,Skyler,C809022189166,39.286724250111455,-76.6568934990652,1462487607000
Combs,Jared,Skyler,C809022189166,39.28672456769388,-76.65688145582183,1462487608000
Combs,Jared,Skyler,C809022189166,39.28672488527631,-76.65686941257846,1462487609000
Combs,Jared,Skyler,C809022189166,39.28672520285873,-76.65685736933509,1462487610000
Combs,Jared,Skyler,C809022189166,39.286725520441166,-76.65684532609171,1462487611000
Combs,Jared,Skyler,C809022189166,39.28672583802359,-76.65683328284832,1462487612000
Combs,Jared,Skyler,C809022189166,39.28672615560602,-76.65682123960495,1462487613000
Combs,Jared,Skyler,C809022189166,39.28672647318845,-76.65680919636158,1462487614000
Combs,Jared,Skyler,C809022189166,39.28672679077088,-76.6567971531182,1462487615000
Combs,Jared,Skyler,C809022189166,39.286727108353304,-76.65678510987483,1462487616000
Combs,Jared,Skyler,C809022189166,39.28672742593574,-76.65677306663144,1462487617000
Combs,Jared,Skyler,C809022189166,39.28672774351816,-76.65676102338807,1462487618000
Combs,Jared,Skyler,C809022189166,39.28672806110059,-76.6567489801447,1462487619000
Combs,Jared,Skyler,C809022189166,39.28672837868302,-76.65673693690132,1462487620000
Combs,Jared,Skyler,C809022189166,39.28672869626545,-76.65672489365795,1462487621000
Combs,Jared,Skyler,C809022189166,39.286729013847875,-76.65671285041458,1462487622000
Combs,Jared,Skyler,C809022189166,39.28672933143031,-76.65670080717119,1462487623000
Combs,Jared,Skyler,C809022189166,39.286729649012734,-76.65668876392782,1462487624000
Combs,Jared,Skyler,C809022189166,39.28672996659516,-76.65667672068444,1462487625000
Combs,Jared,Skyler,C809022189166,39.286730284177594,-76.65666467744107,1462487626000
Combs,Jared,Skyler,C809022189166,39.28673060176002,-76.6566526341977,1462487627000
Combs,Jared,Skyler,C809022189166,39.286730919342446,-76.65664059095432,1462487628000
Combs,Jared,Skyler,C809022189166,39.28673123692488,-76.65662854771094,1462487629000
Combs,Jared,Skyler,C809022189166,39.286731554507305,-76.65661650446756,1462487630000
Combs,Jared,Skyler,C809022189166,39.28673187208973,-76.65660446122419,1462487631000
Combs,Jared,Skyler,C809022189166,39.28673218967216,-76.65659241798082,1462487632000
Combs,Jared,Skyler,C809022189166,39.28673250725459,-76.65658037473744,1462487633000
Combs,Jared,Skyler,C809022189166,39.28673282483702,-76.65656833149407,1462487634000
Combs,Jared,Skyler,C809022189166,39.28673314241944,-76.65655628825068,1462487635000
Combs,Jared,Skyler,C809022189166,39.28673346000188,-76.65654424500731,1462487636000
Combs,Jared,Skyler,C809022189166,39.2867337775843,-76.65653220176394,1462487637000
Combs,Jared,Skyler,C809022189166,39.28673409516673,-76.65652015852056,1462487638000
Combs,Jared,Skyler,C809022189166,39.28673441274916,-76.65650811527719,1462487639000
Combs,Jared,Skyler,C809022189166,39.28673473033159,-76.6564960720338,1462487640000
Combs,Jared,Skyler,C809022189166,39.286735047914014,-76.65648402879043,1462487641000
Combs,Jared,Skyler,C809022189166,39.28673536549645,-76.65647198554706,1462487642000
Combs,Jared,Skyler,C809022189166,39.286735683078874,-76.65645994230368,1462487643000
Combs,Jared,Skyler,C809022189166,39.2867360006613,-76.65644789906031,1462487644000
Combs,Jared,Skyler,C809022189166,39.28673631824373,-76.65643585581694,1462487645000
Combs,Jared,Skyler,C809022189166,39.28673663582616,-76.65642381257355,1462487646000
Combs,Jared,Skyler,C809022189166,39.286736953408585,-76.65641176933018,1462487647000
Combs,Jared,Skyler,C809022189166,39.28673727099102,-76.6563997260868,1462487648000
Combs,Jared,Skyler,C809022189166,39.286737588573445,-76.65638768284343,1462487649000
Combs,Jared,Skyler,C809022189166,39.28673790615587,-76.65637563960006,1462487650000
Combs,Jared,Skyler,C809022189166,39.286738223738304,-76.65636359635668,1462487651000
Combs,Jared,Skyler,C809022189166,39.28673854132073,-76.6563515531133,1462487652000
Combs,Jared,Skyler,C809022189166,39.286738858903156,-76.65633950986992,1462487653000
Combs,Jared,Skyler,C809022189166,39.28673917648559,-76.65632746662655,1462487654000
Combs,Jared,Skyler,C809022189166,39.286739494068016,-76.65631542338318,1462487655000
Combs,Jared,Skyler,C809022189166,39.28673981165044,-76.6563033801398,1462487656000
Combs,Jared,Skyler,C809022189166,39.28674012923287,-76.65629133689643,1462487657000
Combs,Jared,Skyler,C809022189166,39.2867404468153,-76.65627929365304,1462487658000
Combs,Jared,Skyler,C809022189166,39.28674076439773,-76.65626725040967,1462487659000
Combs,Jared,Skyler,C809022189166,39.28674108198015,-76.6562552071663,1462487660000
Combs,Jared,Skyler,C809022189166,39.28674139956259,-76.65624316392292,1462487661000
Combs,Jared,Skyler,C809022189166,39.28674171714501,-76.65623112067955,1462487662000
Combs,Jared,Skyler,C809022189166,39.28674203472744,-76.65621907743616,1462487663000
Combs,Jared,Skyler,C809022189166,39.28674235230987,-76.65620703419279,1462487664000
Combs,Jared,Skyler,C809022189166,39.2867426698923,-76.65619499094942,1462487665000
Combs,Jared,Skyler,C809022189166,39.286742987474724,-76.65618294770604,1462487666000
Combs,Jared,Skyler,C809022189166,39.28674330505716,-76.65617090446267,1462487667000
Combs,Jared,Skyler,C809022189166,39.286743622639584,-76.6561588612193,1462487668000
Combs,Jared,Skyler,C809022189166,39.28674394022201,-76.65614681797591,1462487669000
Combs,Jared,Skyler,C809022189166,39.28674425780444,-76.65613477473254,1462487670000
Combs,Jared,Skyler,C809022189166,39.28674457538687,-76.65612273148916,1462487671000
Combs,Jared,Skyler,C809022189166,39.286744892969296,-76.65611068824579,1462487672000
Combs,Jared,Skyler,C809022189166,39.28674521055173,-76.65609864500242,1462487673000
Combs,Jared,Skyler,C809022189166,39.286745528134155,-76.65608660175904,1462487674000
Combs,Jared,Skyler,C809022189166,39.28674584571658,-76.65607455851566,1462487675000
Combs,Jared,Skyler,C809022189166,39.28675586198907,-76.65607322310963,1462487676000
Combs,Jared,Skyler,C809022189166,39.286767877805865,-76.65607409530018,1462487677000
Combs,Jared,Skyler,C809022189166,39.28677989362266,-76.65607496749075,1462487678000
Combs,Jared,Skyler,C809022189166,39.28679190943945,-76.65607583968131,1462487679000
Combs,Jared,Skyler,C809022189166,39.286803925256244,-76.65607671187188,1462487680000
Combs,Jared,Skyler,C809022189166,39.28681594107304,-76.65607758406244,1462487681000
Combs,Jared,Skyler,C809022189166,39.28682795688983,-76.656078456253,1462487682000
Combs,Jared,Skyler,C809022189166,39.28683997270663,-76.65607932844357,1462487683000
Combs,Jared,Skyler,C809022189166,39.28685198852342,-76.65608020063412,1462487684000
Combs,Jared,Skyler,C809022189166,39.28686400434022,-76.65608107282469,1462487685000
Combs,Jared,Skyler,C809022189166,39.28687602015701,-76.65608194501526,1462487686000
Combs,Jared,Skyler,C809022189166,39.2868880359738,-76.65608281720581,1462487687000
Combs,Jared,Skyler,C809022189166,39.286900051790596,-76.65608368939638,1462487688000
Combs,Jared,Skyler,C809022189166,39.28691206760739,-76.65608456158694,1462487689000
Combs,Jared,Skyler,C809022189166,39.28692408342418,-76.6560854337775,1462487690000
Combs,Jared,Skyler,C809022189166,39.28693609924098,-76.65608630596807,1462487691000
Combs,Jared,Skyler,C809022189166,39.286948115057776,-76.65608717815863,1462487692000
Combs,Jared,Skyler,C809022189166,39.28696013087457,-76.6560880503492,1462487693000
Combs,Jared,Skyler,C809022189166,39.28697214669136,-76.65608892253975,1462487694000
Combs,Jared,Skyler,C809022189166,39.286984162508155,-76.65608979473032,1462487695000
Combs,Jared,Skyler,C809022189166,39.28699617832495,-76.65609066692089,1462487696000
Combs,Jared,Skyler,C809022189166,39.28700819414174,-76.65609153911144,1462487697000
Combs,Jared,Skyler,C809022189166,39.287020209958534,-76.65609241130201,1462487698000
Combs,Jared,Skyler,C809022189166,39.287032225775334,-76.65609328349257,1462487699000
Combs,Jared,Skyler,C809022189166,39.28704424159213,-76.65609415568314,1462487700000
Combs,Jared,Skyler,C809022189166,39.28705625740892,-76.6560950278737,1462487701000
Combs,Jared,Skyler,C809022189166,39.287068273225714,-76.65609590006426,1462487702000
Combs,Jared,Skyler,C809022189166,39.28708028904251,-76.65609677225483,1462487703000
Combs,Jared,Skyler,C809022189166,39.2870923048593,-76.65609764444538,1462487704000
Combs,Jared,Skyler,C809022189166,39.28710432067609,-76.65609851663595,1462487705000
Combs,Jared,Skyler,C809022189166,39.287116336492886,-76.65609938882652,1462487706000
Combs,Jared,Skyler,C809022189166,39.287128352309686,-76.65610026101707,1462487707000
Combs,Jared,Skyler,C809022189166,39.28714036812648,-76.65610113320764,1462487708000
Combs,Jared,Skyler,C809022189166,39.28715238394327,-76.6561020053982,1462487709000
Combs,Jared,Skyler,C809022189166,39.287164399760066,-76.65610287758876,1462487710000
Combs,Jared,Skyler,C809022189166,39.28717641557686,-76.65610374977933,1462487711000
Combs,Jared,Skyler,C809022189166,39.28718843139365,-76.65610462196989,1462487712000
Combs,Jared,Skyler,C809022189166,39.287200447210445,-76.65610549416046,1462487713000
Combs,Jared,Skyler,C809022189166,39.28721246302724,-76.65610636635101,1462487714000
Combs,Jared,Skyler,C809022189166,39.28722447884404,-76.65610723854158,1462487715000
Combs,Jared,Skyler,C809022189166,39.28723649466083,-76.65610811073215,1462487716000
Combs,Jared,Skyler,C809022189166,39.287248510477625,-76.6561089829227,1462487717000
Combs,Jared,Skyler,C809022189166,39.28726052629442,-76.65610985511327,1462487718000
Combs,Jared,Skyler,C809022189166,39.287272529914034,-76.65611087729019,1462487719000
Combs,Jared,Skyler,C809022189166,39.28728452877212,-76.65611195801874,1462487720000
Combs,Jared,Skyler,C809022189166,39.28729652763021,-76.65611303874729,1462487721000
Combs,Jared,Skyler,C809022189166,39.287308526488296,-76.65611411947586,1462487722000
Combs,Jared,Skyler,C809022189166,39.28732052534638,-76.65611520020441,1462487723000
Combs,Jared,Skyler,C809022189166,39.28733252420447,-76.65611628093298,1462487724000
Combs,Jared,Skyler,C809022189166,39.28734452306256,-76.65611736166153,1462487725000
Combs,Jared,Skyler,C809022189166,39.28735652192064,-76.65611844239008,1462487726000
Combs,Jared,Skyler,C809022189166,39.28736852077873,-76.65611952311865,1462487727000
Combs,Jared,Skyler,C809022189166,39.28738051963682,-76.6561206038472,1462487728000
Combs,Jared,Skyler,C809022189166,39.287392518494904,-76.65612168457575,1462487729000
Combs,Jared,Skyler,C809022189166,39.28740451735299,-76.65612276530432,1462487730000
Combs,Jared,Skyler,C809022189166,39.28741651621108,-76.65612384603287,1462487731000
Combs,Jared,Skyler,C809022189166,39.287428515069166,-76.65612492676144,1462487732000
Combs,Jared,Skyler,C809022189166,39.28744051392725,-76.65612600748999,1462487733000
Combs,Jared,Skyler,C809022189166,39.287452512785336,-76.65612708821854,1462487734000
Combs,Jared,Skyler,C809022189166,39.28746451164343,-76.6561281689471,1462487735000
Combs,Jared,Skyler,C809022189166,39.28747651050151,-76.65612924967566,1462487736000
Combs,Jared,Skyler,C809022189166,39.2874885093596,-76.65613033040421,1462487737000
Combs,Jared,Skyler,C809022189166,39.28750050821769,-76.65613141113278,1462487738000
Combs,Jared,Skyler,C809022189166,39.287512507075775,-76.65613249186133,1462487739000
Combs,Jared,Skyler,C809022189166,39.28752450593386,-76.6561335725899,1462487740000
Combs,Jared,Skyler,C809022189166,39.287536504791944,-76.65613465331845,1462487741000
Combs,Jared,Skyler,C809022189166,39.28754850365004,-76.656135734047,1462487742000
